class,trainset,testset,total
圣女果,123,30,153
山竹,115,28,143
杨梅,120,29,149
柚子,119,29,148
柠檬,96,23,119
桂圆,123,30,153
梨,121,30,151
椰子,124,30,154
榴莲,119,29,148
火龙果,117,29,146
猕猴桃,120,30,150
石榴,120,30,150
砂糖橘,114,28,142
胡萝卜,117,29,146
脐橙,121,30,151
芒果,106,26,132
苦瓜,116,28,144
苹果-红,114,28,142
苹果-青,121,30,151
草莓,123,30,153
荔枝,125,31,156
菠萝,122,30,152
葡萄-白,100,24,124
葡萄-红,125,31,156
西瓜,120,29,149
西红柿,119,29,148
车厘子,104,25,129
香蕉,116,29,145
黄瓜,112,28,140
